row_id,site,audio_id,seconds,birds,train
7843_SSW_300,SSW,7843,300,0,1
7843_SSW_305,SSW,7843,305,0,1
7843_SSW_310,SSW,7843,310,0,1
7843_SSW_315,SSW,7843,315,0,1
7843_SSW_320,SSW,7843,320,0,1
7843_SSW_325,SSW,7843,325,0,1
7843_SSW_330,SSW,7843,330,0,1
7843_SSW_335,SSW,7843,335,0,0
7843_SSW_340,SSW,7843,340,0,0
7843_SSW_345,SSW,7843,345,0,1
7843_SSW_350,SSW,7843,350,0,1
7843_SSW_355,SSW,7843,355,0,1
7843_SSW_360,SSW,7843,360,0,1
7843_SSW_365,SSW,7843,365,0,1
7843_SSW_370,SSW,7843,370,0,0
7843_SSW_375,SSW,7843,375,0,1
7843_SSW_380,SSW,7843,380,0,1
7843_SSW_385,SSW,7843,385,0,1
7843_SSW_390,SSW,7843,390,0,1
7843_SSW_395,SSW,7843,395,0,0
7843_SSW_400,SSW,7843,400,0,1
7843_SSW_405,SSW,7843,405,0,0
7843_SSW_410,SSW,7843,410,0,1
7843_SSW_415,SSW,7843,415,0,1
7843_SSW_420,SSW,7843,420,0,0
7843_SSW_425,SSW,7843,425,0,0
7843_SSW_430,SSW,7843,430,0,1
7843_SSW_435,SSW,7843,435,0,1
7843_SSW_440,SSW,7843,440,0,0
7843_SSW_445,SSW,7843,445,0,1
7843_SSW_450,SSW,7843,450,0,1
7843_SSW_455,SSW,7843,455,0,1
7843_SSW_460,SSW,7843,460,0,1
7843_SSW_465,SSW,7843,465,1,1
7843_SSW_470,SSW,7843,470,0,1
7843_SSW_475,SSW,7843,475,0,1
7843_SSW_480,SSW,7843,480,1,1
7843_SSW_485,SSW,7843,485,0,1
7843_SSW_490,SSW,7843,490,0,1
7843_SSW_495,SSW,7843,495,0,1
7843_SSW_500,SSW,7843,500,0,0
7843_SSW_505,SSW,7843,505,0,1
7843_SSW_510,SSW,7843,510,0,1
7843_SSW_515,SSW,7843,515,0,1
7843_SSW_520,SSW,7843,520,0,0
7843_SSW_525,SSW,7843,525,0,1
7843_SSW_530,SSW,7843,530,1,1
7843_SSW_535,SSW,7843,535,1,1
7843_SSW_540,SSW,7843,540,0,0
7843_SSW_545,SSW,7843,545,0,1
7843_SSW_550,SSW,7843,550,0,1
7843_SSW_555,SSW,7843,555,0,1
7843_SSW_560,SSW,7843,560,0,1
7843_SSW_565,SSW,7843,565,0,1
7843_SSW_570,SSW,7843,570,0,1
7843_SSW_575,SSW,7843,575,0,0
7843_SSW_580,SSW,7843,580,0,0
7843_SSW_585,SSW,7843,585,0,1
7843_SSW_590,SSW,7843,590,0,1
7843_SSW_595,SSW,7843,595,0,1
7843_SSW_600,SSW,7843,600,0,1
10534_SSW_5,SSW,10534,5,0,1
10534_SSW_10,SSW,10534,10,1,0
10534_SSW_15,SSW,10534,15,0,1
10534_SSW_20,SSW,10534,20,0,1
10534_SSW_25,SSW,10534,25,1,1
10534_SSW_30,SSW,10534,30,0,1
10534_SSW_35,SSW,10534,35,0,0
10534_SSW_40,SSW,10534,40,0,0
10534_SSW_45,SSW,10534,45,0,1
10534_SSW_50,SSW,10534,50,1,1
10534_SSW_55,SSW,10534,55,1,0
10534_SSW_60,SSW,10534,60,1,1
10534_SSW_65,SSW,10534,65,1,1
10534_SSW_70,SSW,10534,70,0,1
10534_SSW_75,SSW,10534,75,0,0
10534_SSW_80,SSW,10534,80,1,1
10534_SSW_85,SSW,10534,85,1,1
10534_SSW_90,SSW,10534,90,0,1
10534_SSW_95,SSW,10534,95,0,1
10534_SSW_100,SSW,10534,100,0,0
10534_SSW_105,SSW,10534,105,0,1
10534_SSW_110,SSW,10534,110,1,1
10534_SSW_115,SSW,10534,115,0,1
10534_SSW_120,SSW,10534,120,0,1
10534_SSW_125,SSW,10534,125,0,0
10534_SSW_130,SSW,10534,130,1,1
10534_SSW_135,SSW,10534,135,0,1
10534_SSW_140,SSW,10534,140,1,1
10534_SSW_145,SSW,10534,145,1,1
10534_SSW_150,SSW,10534,150,0,1
10534_SSW_155,SSW,10534,155,0,1
10534_SSW_160,SSW,10534,160,1,1
10534_SSW_165,SSW,10534,165,1,1
10534_SSW_170,SSW,10534,170,1,1
10534_SSW_175,SSW,10534,175,0,1
10534_SSW_180,SSW,10534,180,0,0
10534_SSW_185,SSW,10534,185,0,1
10534_SSW_190,SSW,10534,190,0,1
10534_SSW_195,SSW,10534,195,0,1
10534_SSW_200,SSW,10534,200,0,1
10534_SSW_205,SSW,10534,205,1,0
10534_SSW_210,SSW,10534,210,0,1
10534_SSW_215,SSW,10534,215,0,1
10534_SSW_220,SSW,10534,220,0,0
10534_SSW_225,SSW,10534,225,0,1
10534_SSW_230,SSW,10534,230,1,1
10534_SSW_235,SSW,10534,235,1,1
10534_SSW_240,SSW,10534,240,0,1
10534_SSW_245,SSW,10534,245,1,1
10534_SSW_250,SSW,10534,250,0,1
10534_SSW_255,SSW,10534,255,1,0
10534_SSW_260,SSW,10534,260,0,0
10534_SSW_265,SSW,10534,265,0,1
10534_SSW_270,SSW,10534,270,0,1
10534_SSW_275,SSW,10534,275,1,1
10534_SSW_280,SSW,10534,280,0,1
10534_SSW_285,SSW,10534,285,1,1
10534_SSW_290,SSW,10534,290,1,1
10534_SSW_295,SSW,10534,295,1,0
10534_SSW_300,SSW,10534,300,1,0
10534_SSW_305,SSW,10534,305,1,0
10534_SSW_310,SSW,10534,310,1,0
10534_SSW_315,SSW,10534,315,0,1
10534_SSW_320,SSW,10534,320,1,1
10534_SSW_325,SSW,10534,325,1,1
10534_SSW_330,SSW,10534,330,1,1
10534_SSW_335,SSW,10534,335,1,1
10534_SSW_340,SSW,10534,340,1,1
10534_SSW_345,SSW,10534,345,1,0
10534_SSW_350,SSW,10534,350,1,0
10534_SSW_355,SSW,10534,355,1,1
10534_SSW_360,SSW,10534,360,1,1
10534_SSW_365,SSW,10534,365,1,1
10534_SSW_370,SSW,10534,370,1,1
10534_SSW_375,SSW,10534,375,1,0
10534_SSW_380,SSW,10534,380,1,1
10534_SSW_385,SSW,10534,385,1,1
10534_SSW_390,SSW,10534,390,1,1
10534_SSW_395,SSW,10534,395,0,1
10534_SSW_400,SSW,10534,400,0,1
10534_SSW_405,SSW,10534,405,0,1
10534_SSW_410,SSW,10534,410,0,1
10534_SSW_415,SSW,10534,415,1,1
10534_SSW_420,SSW,10534,420,0,1
10534_SSW_425,SSW,10534,425,1,1
10534_SSW_430,SSW,10534,430,0,0
10534_SSW_435,SSW,10534,435,0,1
10534_SSW_440,SSW,10534,440,0,1
10534_SSW_445,SSW,10534,445,1,0
10534_SSW_450,SSW,10534,450,0,0
10534_SSW_455,SSW,10534,455,1,1
10534_SSW_460,SSW,10534,460,1,0
10534_SSW_465,SSW,10534,465,1,1
10534_SSW_470,SSW,10534,470,0,0
10534_SSW_475,SSW,10534,475,0,1
10534_SSW_480,SSW,10534,480,0,0
10534_SSW_485,SSW,10534,485,0,1
10534_SSW_490,SSW,10534,490,1,1
10534_SSW_495,SSW,10534,495,1,0
10534_SSW_500,SSW,10534,500,1,1
10534_SSW_505,SSW,10534,505,0,1
10534_SSW_510,SSW,10534,510,0,1
10534_SSW_515,SSW,10534,515,1,1
10534_SSW_520,SSW,10534,520,0,1
10534_SSW_525,SSW,10534,525,1,1
10534_SSW_530,SSW,10534,530,1,1
10534_SSW_535,SSW,10534,535,0,1
10534_SSW_540,SSW,10534,540,0,1
10534_SSW_545,SSW,10534,545,0,0
10534_SSW_550,SSW,10534,550,1,1
10534_SSW_555,SSW,10534,555,0,0
10534_SSW_560,SSW,10534,560,0,1
10534_SSW_565,SSW,10534,565,0,1
10534_SSW_570,SSW,10534,570,0,1
10534_SSW_575,SSW,10534,575,1,1
10534_SSW_580,SSW,10534,580,0,1
10534_SSW_585,SSW,10534,585,0,0
10534_SSW_590,SSW,10534,590,0,0
10534_SSW_595,SSW,10534,595,0,1
10534_SSW_600,SSW,10534,600,1,0
14473_SSW_5,SSW,14473,5,0,0
14473_SSW_10,SSW,14473,10,0,0
14473_SSW_15,SSW,14473,15,0,1
14473_SSW_20,SSW,14473,20,0,0
14473_SSW_25,SSW,14473,25,0,1
14473_SSW_30,SSW,14473,30,0,1
14473_SSW_35,SSW,14473,35,0,1
14473_SSW_40,SSW,14473,40,0,1
14473_SSW_45,SSW,14473,45,0,1
14473_SSW_50,SSW,14473,50,0,1
14473_SSW_55,SSW,14473,55,0,1
14473_SSW_60,SSW,14473,60,0,0
14473_SSW_65,SSW,14473,65,0,1
14473_SSW_70,SSW,14473,70,0,1
14473_SSW_75,SSW,14473,75,0,1
14473_SSW_80,SSW,14473,80,0,1
14473_SSW_85,SSW,14473,85,0,1
14473_SSW_90,SSW,14473,90,0,1
14473_SSW_95,SSW,14473,95,0,1
14473_SSW_100,SSW,14473,100,0,1
14473_SSW_105,SSW,14473,105,0,1
14473_SSW_110,SSW,14473,110,0,1
14473_SSW_115,SSW,14473,115,0,1
14473_SSW_120,SSW,14473,120,0,1
14473_SSW_125,SSW,14473,125,0,0
14473_SSW_130,SSW,14473,130,0,1
14473_SSW_135,SSW,14473,135,0,1
14473_SSW_140,SSW,14473,140,0,0
14473_SSW_145,SSW,14473,145,0,1
14473_SSW_150,SSW,14473,150,0,1
14473_SSW_155,SSW,14473,155,0,1
14473_SSW_160,SSW,14473,160,0,0
14473_SSW_165,SSW,14473,165,0,1
14473_SSW_170,SSW,14473,170,0,1
14473_SSW_175,SSW,14473,175,0,1
14473_SSW_180,SSW,14473,180,0,1
14473_SSW_185,SSW,14473,185,0,1
14473_SSW_190,SSW,14473,190,0,0
14473_SSW_195,SSW,14473,195,0,1
14473_SSW_200,SSW,14473,200,0,0
14473_SSW_205,SSW,14473,205,0,0
14473_SSW_210,SSW,14473,210,0,1
14473_SSW_215,SSW,14473,215,0,1
14473_SSW_220,SSW,14473,220,0,1
14473_SSW_225,SSW,14473,225,0,1
14473_SSW_230,SSW,14473,230,0,0
14473_SSW_235,SSW,14473,235,0,0
14473_SSW_240,SSW,14473,240,0,1
14473_SSW_245,SSW,14473,245,0,1
14473_SSW_250,SSW,14473,250,0,1
14473_SSW_255,SSW,14473,255,0,1
14473_SSW_260,SSW,14473,260,0,1
14473_SSW_265,SSW,14473,265,0,0
14473_SSW_270,SSW,14473,270,0,1
14473_SSW_275,SSW,14473,275,0,1
14473_SSW_280,SSW,14473,280,0,1
14473_SSW_285,SSW,14473,285,0,0
14473_SSW_290,SSW,14473,290,0,1
14473_SSW_295,SSW,14473,295,0,1
14473_SSW_300,SSW,14473,300,0,1
14473_SSW_305,SSW,14473,305,0,1
14473_SSW_310,SSW,14473,310,0,1
14473_SSW_315,SSW,14473,315,0,1
14473_SSW_320,SSW,14473,320,0,0
14473_SSW_325,SSW,14473,325,0,1
14473_SSW_330,SSW,14473,330,0,1
14473_SSW_335,SSW,14473,335,0,0
14473_SSW_340,SSW,14473,340,0,1
14473_SSW_345,SSW,14473,345,0,1
14473_SSW_350,SSW,14473,350,0,1
14473_SSW_355,SSW,14473,355,0,0
14473_SSW_360,SSW,14473,360,0,1
14473_SSW_365,SSW,14473,365,0,1
14473_SSW_370,SSW,14473,370,0,1
14473_SSW_375,SSW,14473,375,0,1
14473_SSW_380,SSW,14473,380,0,1
14473_SSW_385,SSW,14473,385,0,1
14473_SSW_390,SSW,14473,390,0,1
14473_SSW_395,SSW,14473,395,0,1
14473_SSW_400,SSW,14473,400,0,1
14473_SSW_405,SSW,14473,405,0,1
14473_SSW_410,SSW,14473,410,0,1
14473_SSW_415,SSW,14473,415,0,1
14473_SSW_420,SSW,14473,420,0,1
14473_SSW_425,SSW,14473,425,0,1
14473_SSW_430,SSW,14473,430,0,1
14473_SSW_435,SSW,14473,435,0,1
14473_SSW_440,SSW,14473,440,0,1
14473_SSW_445,SSW,14473,445,0,0
14473_SSW_450,SSW,14473,450,0,1
14473_SSW_455,SSW,14473,455,0,1
14473_SSW_460,SSW,14473,460,0,1
14473_SSW_465,SSW,14473,465,0,1
14473_SSW_470,SSW,14473,470,0,1
14473_SSW_475,SSW,14473,475,0,1
14473_SSW_480,SSW,14473,480,0,1
14473_SSW_485,SSW,14473,485,0,1
14473_SSW_490,SSW,14473,490,0,1
14473_SSW_495,SSW,14473,495,0,1
14473_SSW_500,SSW,14473,500,0,1
14473_SSW_505,SSW,14473,505,0,1
14473_SSW_510,SSW,14473,510,0,1
14473_SSW_515,SSW,14473,515,0,1
14473_SSW_520,SSW,14473,520,0,1
14473_SSW_525,SSW,14473,525,0,1
14473_SSW_530,SSW,14473,530,0,1
14473_SSW_535,SSW,14473,535,0,0
14473_SSW_540,SSW,14473,540,0,1
14473_SSW_545,SSW,14473,545,0,1
14473_SSW_550,SSW,14473,550,0,1
14473_SSW_555,SSW,14473,555,0,1
14473_SSW_560,SSW,14473,560,0,1
14473_SSW_565,SSW,14473,565,1,0
14473_SSW_570,SSW,14473,570,1,1
14473_SSW_575,SSW,14473,575,1,1
14473_SSW_580,SSW,14473,580,1,1
14473_SSW_585,SSW,14473,585,1,1
14473_SSW_590,SSW,14473,590,1,1
14473_SSW_595,SSW,14473,595,1,0
14473_SSW_600,SSW,14473,600,1,1
20152_SSW_5,SSW,20152,5,0,0
20152_SSW_10,SSW,20152,10,0,1
20152_SSW_15,SSW,20152,15,0,1
20152_SSW_20,SSW,20152,20,0,1
20152_SSW_25,SSW,20152,25,0,1
20152_SSW_30,SSW,20152,30,0,0
20152_SSW_35,SSW,20152,35,0,1
20152_SSW_40,SSW,20152,40,0,1
20152_SSW_45,SSW,20152,45,0,1
20152_SSW_50,SSW,20152,50,0,1
20152_SSW_55,SSW,20152,55,0,1
20152_SSW_60,SSW,20152,60,0,1
20152_SSW_65,SSW,20152,65,0,1
20152_SSW_70,SSW,20152,70,0,1
20152_SSW_75,SSW,20152,75,0,1
20152_SSW_80,SSW,20152,80,0,1
20152_SSW_85,SSW,20152,85,0,1
20152_SSW_90,SSW,20152,90,0,1
20152_SSW_95,SSW,20152,95,0,1
20152_SSW_100,SSW,20152,100,0,1
20152_SSW_105,SSW,20152,105,0,0
20152_SSW_110,SSW,20152,110,0,1
20152_SSW_115,SSW,20152,115,0,1
20152_SSW_120,SSW,20152,120,0,1
20152_SSW_125,SSW,20152,125,0,1
20152_SSW_130,SSW,20152,130,0,1
20152_SSW_135,SSW,20152,135,0,1
20152_SSW_140,SSW,20152,140,0,1
20152_SSW_145,SSW,20152,145,0,1
20152_SSW_150,SSW,20152,150,0,1
20152_SSW_155,SSW,20152,155,0,0
20152_SSW_160,SSW,20152,160,0,1
20152_SSW_165,SSW,20152,165,0,1
20152_SSW_170,SSW,20152,170,0,1
20152_SSW_175,SSW,20152,175,0,0
20152_SSW_180,SSW,20152,180,0,1
20152_SSW_185,SSW,20152,185,0,1
20152_SSW_190,SSW,20152,190,0,1
20152_SSW_195,SSW,20152,195,0,1
20152_SSW_200,SSW,20152,200,0,1
20152_SSW_205,SSW,20152,205,0,1
20152_SSW_210,SSW,20152,210,0,1
20152_SSW_215,SSW,20152,215,0,0
20152_SSW_220,SSW,20152,220,0,0
20152_SSW_225,SSW,20152,225,0,0
20152_SSW_230,SSW,20152,230,0,1
20152_SSW_235,SSW,20152,235,0,0
20152_SSW_240,SSW,20152,240,0,0
20152_SSW_245,SSW,20152,245,0,1
20152_SSW_250,SSW,20152,250,0,0
20152_SSW_255,SSW,20152,255,0,1
20152_SSW_260,SSW,20152,260,0,1
20152_SSW_265,SSW,20152,265,0,1
20152_SSW_270,SSW,20152,270,0,1
20152_SSW_275,SSW,20152,275,0,1
20152_SSW_280,SSW,20152,280,0,1
20152_SSW_285,SSW,20152,285,0,0
20152_SSW_290,SSW,20152,290,0,1
20152_SSW_295,SSW,20152,295,0,1
20152_SSW_300,SSW,20152,300,0,1
20152_SSW_305,SSW,20152,305,0,1
20152_SSW_310,SSW,20152,310,0,1
20152_SSW_315,SSW,20152,315,0,1
20152_SSW_320,SSW,20152,320,0,1
20152_SSW_325,SSW,20152,325,0,0
20152_SSW_330,SSW,20152,330,0,1
20152_SSW_335,SSW,20152,335,0,1
20152_SSW_340,SSW,20152,340,0,0
20152_SSW_345,SSW,20152,345,0,0
20152_SSW_350,SSW,20152,350,0,1
20152_SSW_355,SSW,20152,355,0,1
20152_SSW_360,SSW,20152,360,0,1
20152_SSW_365,SSW,20152,365,0,0
20152_SSW_370,SSW,20152,370,0,1
20152_SSW_375,SSW,20152,375,0,0
20152_SSW_380,SSW,20152,380,0,1
20152_SSW_385,SSW,20152,385,0,1
20152_SSW_390,SSW,20152,390,0,1
20152_SSW_395,SSW,20152,395,0,1
20152_SSW_400,SSW,20152,400,0,1
20152_SSW_405,SSW,20152,405,0,1
20152_SSW_410,SSW,20152,410,0,1
20152_SSW_415,SSW,20152,415,0,1
20152_SSW_420,SSW,20152,420,0,1
20152_SSW_425,SSW,20152,425,0,0
20152_SSW_430,SSW,20152,430,0,1
20152_SSW_435,SSW,20152,435,0,1
20152_SSW_440,SSW,20152,440,0,1
20152_SSW_445,SSW,20152,445,0,1
20152_SSW_450,SSW,20152,450,0,1
20152_SSW_455,SSW,20152,455,0,1
20152_SSW_460,SSW,20152,460,1,0
20152_SSW_465,SSW,20152,465,1,1
20152_SSW_470,SSW,20152,470,0,1
20152_SSW_475,SSW,20152,475,0,1
20152_SSW_480,SSW,20152,480,0,1
20152_SSW_485,SSW,20152,485,0,1
20152_SSW_490,SSW,20152,490,0,0
20152_SSW_495,SSW,20152,495,0,0
20152_SSW_500,SSW,20152,500,0,1
20152_SSW_505,SSW,20152,505,0,1
20152_SSW_510,SSW,20152,510,0,1
20152_SSW_515,SSW,20152,515,0,1
20152_SSW_520,SSW,20152,520,0,1
20152_SSW_525,SSW,20152,525,0,1
20152_SSW_530,SSW,20152,530,0,1
20152_SSW_535,SSW,20152,535,0,1
20152_SSW_540,SSW,20152,540,1,1
20152_SSW_545,SSW,20152,545,1,1
20152_SSW_550,SSW,20152,550,0,1
20152_SSW_555,SSW,20152,555,0,1
20152_SSW_560,SSW,20152,560,0,1
20152_SSW_565,SSW,20152,565,0,1
20152_SSW_570,SSW,20152,570,0,1
20152_SSW_575,SSW,20152,575,0,1
20152_SSW_580,SSW,20152,580,0,1
20152_SSW_585,SSW,20152,585,0,1
20152_SSW_590,SSW,20152,590,0,0
20152_SSW_595,SSW,20152,595,0,1
20152_SSW_600,SSW,20152,600,0,0
26709_SSW_5,SSW,26709,5,1,0
26709_SSW_10,SSW,26709,10,0,1
26709_SSW_15,SSW,26709,15,0,1
26709_SSW_20,SSW,26709,20,0,1
26709_SSW_25,SSW,26709,25,0,1
26709_SSW_30,SSW,26709,30,0,1
26709_SSW_35,SSW,26709,35,0,1
26709_SSW_40,SSW,26709,40,0,1
26709_SSW_45,SSW,26709,45,0,1
26709_SSW_50,SSW,26709,50,0,0
26709_SSW_55,SSW,26709,55,0,1
26709_SSW_60,SSW,26709,60,0,1
26709_SSW_65,SSW,26709,65,0,0
26709_SSW_70,SSW,26709,70,0,1
26709_SSW_75,SSW,26709,75,0,1
26709_SSW_80,SSW,26709,80,0,1
26709_SSW_85,SSW,26709,85,0,1
26709_SSW_90,SSW,26709,90,1,1
26709_SSW_95,SSW,26709,95,0,0
26709_SSW_100,SSW,26709,100,0,1
26709_SSW_105,SSW,26709,105,1,1
26709_SSW_110,SSW,26709,110,1,1
26709_SSW_115,SSW,26709,115,0,0
26709_SSW_120,SSW,26709,120,0,1
26709_SSW_125,SSW,26709,125,0,1
26709_SSW_130,SSW,26709,130,0,1
26709_SSW_135,SSW,26709,135,0,1
26709_SSW_140,SSW,26709,140,0,0
26709_SSW_145,SSW,26709,145,0,1
26709_SSW_150,SSW,26709,150,0,1
26709_SSW_155,SSW,26709,155,0,1
26709_SSW_160,SSW,26709,160,0,1
26709_SSW_165,SSW,26709,165,0,1
26709_SSW_170,SSW,26709,170,0,1
26709_SSW_175,SSW,26709,175,0,0
26709_SSW_180,SSW,26709,180,0,0
26709_SSW_185,SSW,26709,185,1,1
26709_SSW_190,SSW,26709,190,0,1
26709_SSW_195,SSW,26709,195,0,0
26709_SSW_200,SSW,26709,200,0,1
26709_SSW_205,SSW,26709,205,0,1
26709_SSW_210,SSW,26709,210,0,0
26709_SSW_215,SSW,26709,215,0,0
26709_SSW_220,SSW,26709,220,0,0
26709_SSW_225,SSW,26709,225,0,0
26709_SSW_230,SSW,26709,230,0,0
26709_SSW_235,SSW,26709,235,1,1
26709_SSW_240,SSW,26709,240,1,1
26709_SSW_245,SSW,26709,245,1,1
26709_SSW_250,SSW,26709,250,1,1
26709_SSW_255,SSW,26709,255,1,1
26709_SSW_260,SSW,26709,260,1,1
26709_SSW_265,SSW,26709,265,1,0
26709_SSW_270,SSW,26709,270,1,1
26709_SSW_275,SSW,26709,275,1,1
26709_SSW_280,SSW,26709,280,1,0
26709_SSW_285,SSW,26709,285,1,1
26709_SSW_290,SSW,26709,290,1,0
26709_SSW_295,SSW,26709,295,1,0
26709_SSW_300,SSW,26709,300,1,0
26709_SSW_305,SSW,26709,305,1,0
26709_SSW_310,SSW,26709,310,0,0
26709_SSW_315,SSW,26709,315,0,1
26709_SSW_320,SSW,26709,320,0,1
26709_SSW_325,SSW,26709,325,0,0
26709_SSW_330,SSW,26709,330,0,0
26709_SSW_335,SSW,26709,335,0,1
26709_SSW_340,SSW,26709,340,0,0
26709_SSW_345,SSW,26709,345,1,1
26709_SSW_350,SSW,26709,350,1,1
26709_SSW_355,SSW,26709,355,1,1
26709_SSW_360,SSW,26709,360,1,1
26709_SSW_365,SSW,26709,365,1,0
26709_SSW_370,SSW,26709,370,1,1
26709_SSW_375,SSW,26709,375,1,1
26709_SSW_380,SSW,26709,380,1,0
26709_SSW_385,SSW,26709,385,0,1
26709_SSW_390,SSW,26709,390,1,1
26709_SSW_395,SSW,26709,395,1,0
26709_SSW_400,SSW,26709,400,0,1
26709_SSW_405,SSW,26709,405,1,1
26709_SSW_410,SSW,26709,410,1,1
26709_SSW_415,SSW,26709,415,1,1
26709_SSW_420,SSW,26709,420,0,1
26709_SSW_425,SSW,26709,425,1,0
26709_SSW_430,SSW,26709,430,0,1
26709_SSW_435,SSW,26709,435,0,0
26709_SSW_440,SSW,26709,440,1,1
26709_SSW_445,SSW,26709,445,1,1
26709_SSW_450,SSW,26709,450,1,0
26709_SSW_455,SSW,26709,455,1,1
26709_SSW_460,SSW,26709,460,1,1
26709_SSW_465,SSW,26709,465,1,0
26709_SSW_470,SSW,26709,470,0,1
26709_SSW_475,SSW,26709,475,1,1
26709_SSW_480,SSW,26709,480,1,1
26709_SSW_485,SSW,26709,485,1,1
26709_SSW_490,SSW,26709,490,0,1
26709_SSW_495,SSW,26709,495,1,1
26709_SSW_500,SSW,26709,500,1,0
26709_SSW_505,SSW,26709,505,1,1
26709_SSW_510,SSW,26709,510,1,1
26709_SSW_515,SSW,26709,515,1,1
26709_SSW_520,SSW,26709,520,1,0
26709_SSW_525,SSW,26709,525,1,1
26709_SSW_530,SSW,26709,530,1,1
26709_SSW_535,SSW,26709,535,0,1
26709_SSW_540,SSW,26709,540,0,1
26709_SSW_545,SSW,26709,545,1,0
26709_SSW_550,SSW,26709,550,0,1
26709_SSW_555,SSW,26709,555,1,1
26709_SSW_560,SSW,26709,560,1,0
26709_SSW_565,SSW,26709,565,1,1
26709_SSW_570,SSW,26709,570,0,1
26709_SSW_575,SSW,26709,575,1,1
26709_SSW_580,SSW,26709,580,0,1
26709_SSW_585,SSW,26709,585,1,0
26709_SSW_590,SSW,26709,590,0,1
26709_SSW_595,SSW,26709,595,1,0
26709_SSW_600,SSW,26709,600,0,1
28933_SSW_5,SSW,28933,5,1,1
28933_SSW_10,SSW,28933,10,1,1
28933_SSW_15,SSW,28933,15,1,1
28933_SSW_20,SSW,28933,20,1,1
28933_SSW_25,SSW,28933,25,1,0
28933_SSW_30,SSW,28933,30,1,1
28933_SSW_35,SSW,28933,35,1,1
28933_SSW_40,SSW,28933,40,1,0
28933_SSW_45,SSW,28933,45,1,1
28933_SSW_50,SSW,28933,50,1,1
28933_SSW_55,SSW,28933,55,1,1
28933_SSW_60,SSW,28933,60,1,1
28933_SSW_65,SSW,28933,65,1,1
28933_SSW_70,SSW,28933,70,1,1
28933_SSW_75,SSW,28933,75,1,1
28933_SSW_80,SSW,28933,80,1,1
28933_SSW_85,SSW,28933,85,1,0
28933_SSW_90,SSW,28933,90,1,1
28933_SSW_95,SSW,28933,95,1,0
28933_SSW_100,SSW,28933,100,1,0
28933_SSW_105,SSW,28933,105,1,0
28933_SSW_110,SSW,28933,110,1,1
28933_SSW_115,SSW,28933,115,1,1
28933_SSW_120,SSW,28933,120,1,1
28933_SSW_125,SSW,28933,125,1,1
28933_SSW_130,SSW,28933,130,1,1
28933_SSW_135,SSW,28933,135,1,0
28933_SSW_140,SSW,28933,140,1,0
28933_SSW_145,SSW,28933,145,1,1
28933_SSW_150,SSW,28933,150,1,1
28933_SSW_155,SSW,28933,155,1,1
28933_SSW_160,SSW,28933,160,1,1
28933_SSW_165,SSW,28933,165,1,0
28933_SSW_170,SSW,28933,170,1,1
28933_SSW_175,SSW,28933,175,1,1
28933_SSW_180,SSW,28933,180,1,1
28933_SSW_185,SSW,28933,185,1,1
28933_SSW_190,SSW,28933,190,1,1
28933_SSW_195,SSW,28933,195,1,0
28933_SSW_200,SSW,28933,200,1,1
28933_SSW_205,SSW,28933,205,1,1
28933_SSW_210,SSW,28933,210,1,1
28933_SSW_215,SSW,28933,215,1,1
28933_SSW_220,SSW,28933,220,1,0
28933_SSW_225,SSW,28933,225,1,1
28933_SSW_230,SSW,28933,230,1,0
28933_SSW_235,SSW,28933,235,1,1
28933_SSW_240,SSW,28933,240,1,1
28933_SSW_245,SSW,28933,245,0,1
28933_SSW_250,SSW,28933,250,1,1
28933_SSW_255,SSW,28933,255,1,1
28933_SSW_260,SSW,28933,260,1,0
28933_SSW_265,SSW,28933,265,1,1
28933_SSW_270,SSW,28933,270,1,1
28933_SSW_275,SSW,28933,275,1,1
28933_SSW_280,SSW,28933,280,1,1
28933_SSW_285,SSW,28933,285,1,1
28933_SSW_290,SSW,28933,290,1,1
28933_SSW_295,SSW,28933,295,1,1
28933_SSW_300,SSW,28933,300,1,0
28933_SSW_305,SSW,28933,305,1,1
28933_SSW_310,SSW,28933,310,1,1
28933_SSW_315,SSW,28933,315,1,0
28933_SSW_320,SSW,28933,320,1,1
28933_SSW_325,SSW,28933,325,1,1
28933_SSW_330,SSW,28933,330,1,1
28933_SSW_335,SSW,28933,335,0,1
28933_SSW_340,SSW,28933,340,0,1
28933_SSW_345,SSW,28933,345,1,1
28933_SSW_350,SSW,28933,350,1,0
28933_SSW_355,SSW,28933,355,1,1
28933_SSW_360,SSW,28933,360,1,0
28933_SSW_365,SSW,28933,365,1,1
28933_SSW_370,SSW,28933,370,1,0
28933_SSW_375,SSW,28933,375,1,1
28933_SSW_380,SSW,28933,380,1,1
28933_SSW_385,SSW,28933,385,1,1
28933_SSW_390,SSW,28933,390,1,1
28933_SSW_395,SSW,28933,395,1,1
28933_SSW_400,SSW,28933,400,1,1
28933_SSW_405,SSW,28933,405,1,1
28933_SSW_410,SSW,28933,410,1,0
28933_SSW_415,SSW,28933,415,1,1
28933_SSW_420,SSW,28933,420,1,0
28933_SSW_425,SSW,28933,425,1,1
28933_SSW_430,SSW,28933,430,1,1
28933_SSW_435,SSW,28933,435,1,1
28933_SSW_440,SSW,28933,440,0,1
28933_SSW_445,SSW,28933,445,1,1
28933_SSW_450,SSW,28933,450,1,0
28933_SSW_455,SSW,28933,455,1,0
28933_SSW_460,SSW,28933,460,0,1
28933_SSW_465,SSW,28933,465,1,0
28933_SSW_470,SSW,28933,470,1,1
